Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:6:51 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08606   0.52812   0.57851   -0.62181   0.08606   0.52812   0.57851   -0.62181   100.58289
2   0.08610   0.52840   0.57775   -0.62224   0.08610   0.52840   0.57775   -0.62224   100.48828
3   0.08617   0.52705   0.57842   -0.62270   0.08617   0.52705   0.57842   -0.62270   100.50964
4   0.08601   0.52620   0.57793   -0.62389   0.08601   0.52620   0.57793   -0.62389   100.62561
5   0.08604   0.52730   0.57909   -0.62194   0.08604   0.52730   0.57909   -0.62194   100.56152
6   0.08612   0.52779   0.57912   -0.62157   0.08612   0.52779   0.57912   -0.62157   100.50964
7   0.08597   0.52803   0.57918   -0.62123   0.08597   0.52803   0.57918   -0.62123   100.62561
8   0.08584   0.52815   0.57939   -0.62099   0.08584   0.52815   0.57939   -0.62099   100.62866
9   0.08593   0.52806   0.57955   -0.62084   0.08593   0.52806   0.57955   -0.62084   100.44556
10   0.08590   0.52886   0.57921   -0.62059   0.08590   0.52886   0.57921   -0.62059   100.50964
11   0.08576   0.52892   0.57903   -0.62059   0.08576   0.52892   0.57903   -0.62059   100.60730
12   0.08583   0.52959   0.57949   -0.61953   0.08583   0.52959   0.57949   -0.61953   100.57373
13   0.08590   0.52928   0.57823   -0.62093   0.08590   0.52928   0.57823   -0.62093   100.42419
14   0.08579   0.52950   0.57808   -0.62114   0.08579   0.52950   0.57808   -0.62114   100.54321
15   0.08565   0.52947   0.58013   -0.61934   0.08565   0.52947   0.58013   -0.61934   100.66223
16   0.08579   0.52861   0.58049   -0.61946   0.08579   0.52861   0.58049   -0.61946   100.53101
17   0.08589   0.52934   0.57942   -0.61989   0.08589   0.52934   0.57942   -0.61989   100.54321
18   0.08598   0.52974   0.57945   -0.61956   0.08598   0.52974   0.57945   -0.61956   100.62561
19   0.08608   0.52947   0.57955   -0.61965   0.08608   0.52947   0.57955   -0.61965   100.57373
20   0.08606   0.52892   0.58098   -0.61882   0.08606   0.52892   0.58098   -0.61882   100.57373
21   0.08606   0.52928   0.57869   -0.62059   0.08606   0.52928   0.57869   -0.62059   100.55237
22   0.08598   0.52886   0.57967   -0.62008   0.08598   0.52886   0.57967   -0.62008   100.61646
