Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
71   0.08438   0.59725   0.46095   -4.41058   0.08438   0.59725   -0.09268   0.79687   98.52295
72   0.08449   0.59667   0.46139   -4.38046   0.08449   0.59667   -0.09195   0.79742   98.55652
73   0.08454   0.59716   0.46107   -4.38837   0.08454   0.59716   -0.09220   0.79705   98.47107
74   0.08446   0.59627   0.46167   -4.36184   0.08446   0.59627   -0.09149   0.79775   98.59009
75   0.08444   0.59636   0.46157   -4.36548   0.08444   0.59636   -0.09159   0.79754   98.59924
76   0.08456   0.59673   0.46139   -4.36141   0.08456   0.59673   -0.09156   0.79742   98.54736
77   0.08461   0.59709   0.46110   -4.38166   0.08461   0.59709   -0.09204   0.79705   98.46191
78   0.08450   0.59719   0.46105   -4.36956   0.08450   0.59719   -0.09180   0.79693   98.54736
79   0.08454   0.59658   0.46157   -4.32957   0.08454   0.59658   -0.09085   0.79766   98.49243
80   0.08464   0.59636   0.46153   -4.39985   0.08464   0.59636   -0.09232   0.79757   98.44055
81   0.08455   0.59670   0.46138   -4.38024   0.08455   0.59670   -0.09195   0.79742   98.48328
82   0.08451   0.59731   0.46095   -4.39013   0.08451   0.59731   -0.09226   0.79687   98.55652
83   0.08445   0.59551   0.46207   -4.39316   0.08445   0.59551   -0.09204   0.79818   98.62061
84   0.08438   0.59621   0.46177   -4.33792   0.08438   0.59621   -0.09098   0.79788   98.54431
85   0.08435   0.59664   0.46143   -4.37495   0.08435   0.59664   -0.09183   0.79748   98.52295
86   0.08436   0.59551   0.46212   -4.36448   0.08436   0.59551   -0.09143   0.79821   98.62061
87   0.08439   0.59593   0.46197   -4.31982   0.08439   0.59593   -0.09055   0.79812   98.48022
88   0.08433   0.59572   0.46207   -4.32852   0.08433   0.59572   -0.09070   0.79818   98.53210
89   0.08425   0.59609   0.46185   -4.33450   0.08425   0.59609   -0.09088   0.79797   98.54126
90   0.08429   0.59600   0.46183   -4.35522   0.08429   0.59600   -0.09131   0.79788   98.58704
91   0.08434   0.59642   0.46161   -4.34356   0.08434   0.59642   -0.09113   0.79766   98.46802
92   0.08425   0.59648   0.46149   -4.37176   0.08425   0.59648   -0.09174   0.79748   98.61755
93   0.08448   0.59633   0.46165   -4.35567   0.08448   0.59633   -0.09137   0.79772   98.52600
94   0.08459   0.59560   0.46217   -4.33369   0.08459   0.59560   -0.09079   0.79836   98.47107
95   0.08448   0.59520   0.46243   -4.31787   0.08448   0.59520   -0.09040   0.79864   98.52600
96   0.08448   0.59563   0.46209   -4.35212   0.08448   0.59563   -0.09119   0.79824   98.59924
97   0.08460   0.59661   0.46148   -4.33365   0.08460   0.59661   -0.09095   0.79745   98.50464
98   0.08458   0.59578   0.46200   -4.33812   0.08458   0.59578   -0.09091   0.79809   98.48328
99   0.08448   0.59584   0.46206   -4.30613   0.08448   0.59584   -0.09024   0.79821   98.61145
100   0.08450   0.59566   0.46219   -4.30026   0.08450   0.59566   -0.09009   0.79839   98.52600
101   0.08448   0.59572   0.46216   -4.28978   0.08448   0.59572   -0.08988   0.79833   98.42834
102   0.08432   0.59508   0.46259   -4.27853   0.08432   0.59508   -0.08954   0.79885   98.58704
103   0.08422   0.59484   0.46276   -4.27451   0.08422   0.59484   -0.08942   0.79907   98.57483
104   0.08427   0.59465   0.46284   -4.29306   0.08427   0.59465   -0.08979   0.79916   98.48938
105   0.08407   0.59435   0.46305   -4.28229   0.08407   0.59435   -0.08951   0.79940   98.55957
106   0.08415   0.59514   0.46258   -4.25367   0.08415   0.59514   -0.08902   0.79879   98.57178
107   0.08417   0.59502   0.46280   -4.19415   0.08417   0.59502   -0.08774   0.79910   98.50769
108   0.08410   0.59420   0.46338   -4.17108   0.08410   0.59420   -0.08713   0.79983   98.50769
109   0.08404   0.59456   0.46298   -4.23618   0.08404   0.59456   -0.08856   0.79928   98.55042
110   0.08422   0.59410   0.46333   -4.21492   0.08422   0.59410   -0.08805   0.79974   98.54126
111   0.08422   0.59444   0.46322   -4.16795   0.08422   0.59444   -0.08710   0.79962   98.51990
112   0.08416   0.59462   0.46306   -4.17964   0.08416   0.59462   -0.08737   0.79937   98.56262
113   0.08419   0.59438   0.46329   -4.14677   0.08419   0.59438   -0.08664   0.79968   98.60535
114   0.08440   0.59490   0.46294   -4.16047   0.08440   0.59490   -0.08701   0.79928   98.50159
115   0.08448   0.59377   0.46379   -4.07309   0.08448   0.59377   -0.08499   0.80023   98.54736
116   0.08455   0.59404   0.46353   -4.13899   0.08455   0.59404   -0.08643   0.80001   98.55957
117   0.08450   0.59383   0.46375   -4.07556   0.08450   0.59383   -0.08506   0.80020   98.61145
118   0.08466   0.59349   0.46403   -4.05185   0.08466   0.59349   -0.08451   0.80059   98.55042
119   0.08469   0.59291   0.46430   -4.09333   0.08469   0.59291   -0.08530   0.80087   98.45276
120   0.08459   0.59404   0.46360   -4.09863   0.08459   0.59404   -0.08557   0.80007   98.52600
121   0.08462   0.59307   0.46429   -4.06196   0.08462   0.59307   -0.08466   0.80093   98.53821
122   0.08458   0.59395   0.46367   -4.08772   0.08458   0.59395   -0.08533   0.80013   98.52600
123   0.08455   0.59383   0.46370   -4.11018   0.08455   0.59383   -0.08579   0.80016   98.53516
124   0.08459   0.59319   0.46407   -4.12034   0.08459   0.59319   -0.08591   0.80056   98.54736
125   0.08454   0.59355   0.46404   -4.01678   0.08454   0.59355   -0.08377   0.80056   98.46191
126   0.08442   0.59282   0.46435   -4.09540   0.08442   0.59282   -0.08533   0.80093   98.53516
127   0.08437   0.59325   0.46416   -4.05783   0.08437   0.59325   -0.08460   0.80071   98.57788
128   0.08439   0.59294   0.46438   -4.05989   0.08439   0.59294   -0.08460   0.80105   98.48938
129   0.08442   0.59310   0.46422   -4.08631   0.08442   0.59310   -0.08518   0.80081   98.51379
130   0.08427   0.59355   0.46388   -4.09907   0.08427   0.59355   -0.08551   0.80035   98.59619
131   0.08441   0.59340   0.46412   -4.05969   0.08441   0.59340   -0.08466   0.80078   98.48938
132   0.08435   0.59319   0.46413   -4.10301   0.08435   0.59319   -0.08554   0.80071   98.48022
133   0.08428   0.59319   0.46410   -4.11312   0.08428   0.59319   -0.08576   0.80065   98.49854
134   0.08417   0.59276   0.46456   -4.02932   0.08417   0.59276   -0.08393   0.80126   98.59619
135   0.08438   0.59301   0.46429   -4.08548   0.08438   0.59301   -0.08515   0.80093   98.50159
136   0.08444   0.59313   0.46428   -4.03265   0.08444   0.59313   -0.08405   0.80084   98.41614
137   0.08446   0.59249   0.46473   -4.00946   0.08446   0.59249   -0.08347   0.80139   98.49243
138   0.08446   0.59185   0.46519   -3.99347   0.08446   0.59185   -0.08304   0.80200   98.55652
139   0.08443   0.59224   0.46484   -4.03570   0.08443   0.59224   -0.08399   0.80154   98.54431
140   0.08455   0.59362   0.46392   -4.07124   0.08455   0.59362   -0.08493   0.80047   98.49243
141   0.08455   0.59169   0.46522   -4.01622   0.08455   0.59169   -0.08350   0.80200   98.52600
142   0.08459   0.59282   0.46453   -4.02024   0.08459   0.59282   -0.08374   0.80120   98.42834
143   0.08455   0.59163   0.46525   -4.02532   0.08455   0.59163   -0.08368   0.80203   98.54736
144   0.08444   0.59175   0.46512   -4.05781   0.08444   0.59175   -0.08438   0.80190   98.62061
145   0.08457   0.59243   0.46477   -4.00264   0.08457   0.59243   -0.08332   0.80142   98.53821
146   0.08444   0.59062   0.46591   -3.99726   0.08444   0.59062   -0.08295   0.80276   98.48022
147   0.08428   0.59239   0.46476   -4.02165   0.08428   0.59239   -0.08371   0.80142   98.51074
148   0.08431   0.59124   0.46562   -3.96708   0.08431   0.59124   -0.08240   0.80251   98.55347
149   0.08443   0.59252   0.46474   -3.98755   0.08443   0.59252   -0.08301   0.80139   98.48022
150   0.08439   0.59267   0.46464   -4.00390   0.08439   0.59267   -0.08338   0.80132   98.45886
151   0.08422   0.59197   0.46512   -3.96513   0.08422   0.59197   -0.08246   0.80181   98.65112
152   0.08438   0.59130   0.46552   -3.98843   0.08438   0.59130   -0.08286   0.80233   98.50159
153   0.08427   0.59157   0.46536   -3.98950   0.08427   0.59157   -0.08292   0.80218   98.42224
154   0.08425   0.59288   0.46450   -4.00392   0.08425   0.59288   -0.08341   0.80114   98.47717
155   0.08431   0.59209   0.46500   -4.01067   0.08431   0.59209   -0.08344   0.80175   98.53210
156   0.08444   0.59236   0.46479   -4.02330   0.08444   0.59236   -0.08374   0.80148   98.44666
157   0.08445   0.59139   0.46538   -4.02841   0.08445   0.59139   -0.08371   0.80215   98.48022
158   0.08451   0.59224   0.46502   -3.93580   0.08451   0.59224   -0.08188   0.80175   98.51379
159   0.08455   0.59120   0.46556   -4.01369   0.08455   0.59120   -0.08338   0.80245   98.46191
160   0.08453   0.59185   0.46517   -3.99057   0.08453   0.59185   -0.08298   0.80193   98.52600
161   0.08454   0.59215   0.46505   -3.94944   0.08454   0.59215   -0.08216   0.80178   98.58093
162   0.08461   0.59215   0.46500   -3.97840   0.08461   0.59215   -0.08277   0.80172   98.50464
163   0.08463   0.59215   0.46499   -3.97985   0.08463   0.59215   -0.08280   0.80169   98.51685
164   0.08445   0.59267   0.46464   -3.99667   0.08445   0.59267   -0.08322   0.80129   98.64197
165   0.08444   0.59160   0.46545   -3.92261   0.08444   0.59160   -0.08151   0.80227   98.59924
166   0.08449   0.59191   0.46528   -3.91771   0.08449   0.59191   -0.08145   0.80209   98.47107
167   0.08445   0.59236   0.46495   -3.92486   0.08445   0.59236   -0.08167   0.80163   98.42529
168   0.08427   0.59227   0.46504   -3.93415   0.08427   0.59227   -0.08185   0.80184   98.51990
169   0.08423   0.59206   0.46509   -3.96887   0.08423   0.59206   -0.08255   0.80187   98.53210
170   0.08423   0.59246   0.46481   -3.99085   0.08423   0.59246   -0.08307   0.80154   98.43445
171   0.08423   0.59236   0.46482   -4.01173   0.08423   0.59236   -0.08350   0.80154   98.43445
172   0.08412   0.59252   0.46469   -4.02517   0.08412   0.59252   -0.08380   0.80136   98.60535
173   0.08422   0.59197   0.46507   -4.00859   0.08422   0.59197   -0.08338   0.80181   98.50769
174   0.08412   0.59258   0.46473   -3.97557   0.08412   0.59258   -0.08277   0.80139   98.56262
175   0.08414   0.59227   0.46491   -3.98194   0.08414   0.59227   -0.08286   0.80160   98.46497
176   0.08419   0.59200   0.46512   -3.99100   0.08419   0.59200   -0.08301   0.80197   98.46497
177   0.08434   0.59197   0.46510   -3.99990   0.08434   0.59197   -0.08319   0.80187   98.44666
178   0.08431   0.59270   0.46449   -4.06009   0.08431   0.59270   -0.08457   0.80108   98.47717
179   0.08438   0.59130   0.46551   -3.99858   0.08438   0.59130   -0.08307   0.80236   98.48938
180   0.08452   0.59239   0.46479   -4.00429   0.08452   0.59239   -0.08335   0.80145   98.43750
181   0.08444   0.59215   0.46495   -4.00302   0.08444   0.59215   -0.08329   0.80166   98.53516
182   0.08440   0.59181   0.46528   -3.94875   0.08440   0.59181   -0.08209   0.80209   98.56567
183   0.08449   0.59151   0.46543   -3.97831   0.08449   0.59151   -0.08267   0.80230   98.47107
184   0.08454   0.59301   0.46441   -4.01034   0.08454   0.59301   -0.08356   0.80102   98.44971
185   0.08448   0.59301   0.46446   -3.97708   0.08448   0.59301   -0.08286   0.80105   98.52600
186   0.08441   0.59276   0.46456   -4.01197   0.08441   0.59276   -0.08356   0.80120   98.61145
187   0.08452   0.59294   0.46445   -4.01075   0.08452   0.59294   -0.08356   0.80108   98.48328
188   0.08441   0.59395   0.46382   -4.00115   0.08441   0.59395   -0.08350   0.80029   98.48022
189   0.08426   0.59328   0.46417   -4.05329   0.08426   0.59328   -0.08451   0.80078   98.56567
190   0.08431   0.59279   0.46458   -3.98139   0.08431   0.59279   -0.08292   0.80120   98.62976
191   0.08436   0.59386   0.46383   -4.02629   0.08436   0.59386   -0.08402   0.80032   98.50159
192   0.08436   0.59316   0.46430   -4.02377   0.08436   0.59316   -0.08386   0.80093   98.48938
193   0.08429   0.59334   0.46421   -4.00521   0.08429   0.59334   -0.08350   0.80078   98.51990
194   0.08430   0.59365   0.46387   -4.07969   0.08430   0.59365   -0.08512   0.80038   98.54431
195   0.08417   0.59380   0.46384   -4.04402   0.08417   0.59380   -0.08438   0.80032   98.52905
196   0.08411   0.59352   0.46401   -4.02854   0.08411   0.59352   -0.08402   0.80047   98.61755
197   0.08431   0.59331   0.46419   -4.01553   0.08431   0.59331   -0.08371   0.80071   98.48938
198   0.08431   0.59282   0.46442   -4.04337   0.08431   0.59282   -0.08423   0.80096   98.45581
199   0.08436   0.59401   0.46374   -4.02095   0.08436   0.59401   -0.08393   0.80020   98.59924
200   0.08454   0.59288   0.46445   -4.05452   0.08454   0.59288   -0.08448   0.80117   98.52600
201   0.08455   0.59319   0.46430   -4.01779   0.08455   0.59319   -0.08374   0.80093   98.52600
202   0.08462   0.59389   0.46382   -4.03042   0.08462   0.59389   -0.08411   0.80032   98.47412
203   0.08462   0.59328   0.46420   -4.02584   0.08462   0.59328   -0.08393   0.80074   98.55957
204   0.08470   0.59319   0.46430   -4.01201   0.08470   0.59319   -0.08362   0.80093   98.49548
205   0.08459   0.59343   0.46407   -4.05082   0.08459   0.59343   -0.08448   0.80062   98.52600
206   0.08465   0.59368   0.46390   -4.06072   0.08465   0.59368   -0.08472   0.80044   98.58093
207   0.08471   0.59386   0.46378   -4.07247   0.08471   0.59386   -0.08499   0.80032   98.51685
208   0.08469   0.59383   0.46388   -4.02073   0.08469   0.59383   -0.08390   0.80041   98.49548
209   0.08462   0.59386   0.46381   -4.04506   0.08462   0.59386   -0.08441   0.80032   98.54736
210   0.08456   0.59291   0.46453   -3.99071   0.08456   0.59291   -0.08313   0.80123   98.53821
211   0.08451   0.59304   0.46431   -4.04771   0.08451   0.59304   -0.08435   0.80090   98.54736
212   0.08446   0.59389   0.46382   -4.03475   0.08446   0.59389   -0.08420   0.80035   98.50159
213   0.08440   0.59322   0.46429   -4.01758   0.08440   0.59322   -0.08374   0.80093   98.52295
214   0.08430   0.59288   0.46444   -4.04440   0.08430   0.59288   -0.08426   0.80111   98.53210
215   0.08431   0.59285   0.46453   -3.98099   0.08431   0.59285   -0.08292   0.80111   98.54431
216   0.08427   0.59319   0.46430   -4.00912   0.08427   0.59319   -0.08356   0.80090   98.55347
217   0.08426   0.59423   0.46362   -4.02962   0.08426   0.59423   -0.08414   0.80010   98.51990
218   0.08431   0.59310   0.46438   -3.98515   0.08431   0.59310   -0.08304   0.80096   98.48938
219   0.08429   0.59359   0.46400   -4.03968   0.08429   0.59359   -0.08426   0.80056   98.48938
220   0.08431   0.59362   0.46409   -3.98894   0.08431   0.59362   -0.08319   0.80068   98.57483
221   0.08436   0.59316   0.46425   -4.05556   0.08436   0.59316   -0.08454   0.80087   98.50159
222   0.08450   0.59294   0.46445   -4.01653   0.08450   0.59294   -0.08368   0.80111   98.47107
223   0.08447   0.59365   0.46398   -4.02772   0.08447   0.59365   -0.08402   0.80053   98.49243
224   0.08452   0.59285   0.46446   -4.03449   0.08452   0.59285   -0.08405   0.80108   98.49243
225   0.08454   0.59313   0.46421   -4.05721   0.08454   0.59313   -0.08457   0.80071   98.50464
226   0.08447   0.59291   0.46442   -4.04131   0.08447   0.59291   -0.08420   0.80105   98.51379
227   0.08453   0.59386   0.46380   -4.05660   0.08453   0.59386   -0.08466   0.80032   98.53516
228   0.08459   0.59288   0.46444   -4.04585   0.08459   0.59288   -0.08429   0.80111   98.51685
229   0.08453   0.59185   0.46511   -4.01954   0.08453   0.59185   -0.08359   0.80184   98.58093
230   0.08443   0.59218   0.46487   -4.04335   0.08443   0.59218   -0.08414   0.80157   98.56567
231   0.08442   0.59297   0.46448   -4.00042   0.08442   0.59297   -0.08335   0.80117   98.45886
232   0.08440   0.59331   0.46416   -4.05020   0.08440   0.59331   -0.08444   0.80078   98.41614
233   0.08430   0.59276   0.46448   -4.05535   0.08430   0.59276   -0.08448   0.80111   98.54431
234   0.08420   0.59291   0.46437   -4.05865   0.08420   0.59291   -0.08457   0.80096   98.54126
235   0.08429   0.59276   0.46443   -4.08425   0.08429   0.59276   -0.08509   0.80105   98.43445
236   0.08413   0.59328   0.46407   -4.08362   0.08413   0.59328   -0.08515   0.80056   98.48633
237   0.08399   0.59276   0.46454   -4.03944   0.08399   0.59276   -0.08414   0.80123   98.57178
238   0.08409   0.59267   0.46448   -4.09210   0.08409   0.59267   -0.08524   0.80114   98.51685
239   0.08425   0.59316   0.46422   -4.05989   0.08425   0.59316   -0.08463   0.80081   98.42224
240   0.08410   0.59377   0.46374   -4.10483   0.08410   0.59377   -0.08567   0.80020   98.50769
241   0.08406   0.59316   0.46425   -4.04834   0.08406   0.59316   -0.08438   0.80084   98.55957
242   0.08428   0.59346   0.46407   -4.06072   0.08428   0.59346   -0.08469   0.80071   98.49854
243   0.08442   0.59352   0.46400   -4.04587   0.08442   0.59352   -0.08438   0.80050   98.45886
244   0.08445   0.59331   0.46410   -4.09063   0.08445   0.59331   -0.08530   0.80071   98.51379
245   0.08453   0.59328   0.46409   -4.09084   0.08453   0.59328   -0.08530   0.80065   98.52600
246   0.08463   0.59313   0.46427   -4.05287   0.08463   0.59313   -0.08448   0.80090   98.50464
247   0.08450   0.59346   0.46397   -4.07083   0.08450   0.59346   -0.08490   0.80041   98.57788
248   0.08456   0.59249   0.46467   -4.03406   0.08456   0.59249   -0.08399   0.80129   98.54736
249   0.08463   0.59233   0.46471   -4.06691   0.08463   0.59233   -0.08466   0.80136   98.50464
250   0.08469   0.59423   0.46349   -4.09739   0.08469   0.59423   -0.08557   0.79995   98.52905
251   0.08467   0.59362   0.46385   -4.09288   0.08467   0.59362   -0.08539   0.80032   98.55042
252   0.08472   0.59319   0.46417   -4.07269   0.08472   0.59319   -0.08490   0.80071   98.45276
253   0.08468   0.59337   0.46406   -4.09021   0.08468   0.59337   -0.08530   0.80065   98.44055
254   0.08449   0.59307   0.46428   -4.07062   0.08449   0.59307   -0.08484   0.80093   98.55652
255   0.08444   0.59273   0.46442   -4.09458   0.08444   0.59273   -0.08530   0.80102   98.61145
256   0.08461   0.59407   0.46355   -4.10563   0.08461   0.59407   -0.08573   0.79998   98.44971
257   0.08454   0.59325   0.46412   -4.08238   0.08454   0.59325   -0.08512   0.80068   98.49243
258   0.08436   0.59413   0.46356   -4.08215   0.08436   0.59413   -0.08524   0.79998   98.58704
259   0.08441   0.59340   0.46400   -4.09867   0.08441   0.59340   -0.08548   0.80053   98.53516
260   0.08445   0.59319   0.46413   -4.09435   0.08445   0.59319   -0.08536   0.80068   98.52295
261   0.08427   0.59316   0.46415   -4.10466   0.08427   0.59316   -0.08557   0.80074   98.55347
262   0.08422   0.59239   0.46468   -4.06216   0.08422   0.59239   -0.08457   0.80132   98.59619
263   0.08431   0.59181   0.46500   -4.09214   0.08431   0.59181   -0.08512   0.80172   98.57483
264   0.08447   0.59365   0.46379   -4.12874   0.08447   0.59365   -0.08615   0.80029   98.45886
265   0.08449   0.59304   0.46422   -4.09683   0.08449   0.59304   -0.08539   0.80078   98.51379
266   0.08444   0.59221   0.46475   -4.09811   0.08444   0.59221   -0.08530   0.80145   98.51379
267   0.08450   0.59340   0.46397   -4.11887   0.08450   0.59340   -0.08591   0.80053   98.50464
268   0.08443   0.59297   0.46430   -4.06980   0.08443   0.59297   -0.08481   0.80087   98.61145
269   0.08451   0.59371   0.46376   -4.12400   0.08451   0.59371   -0.08606   0.80026   98.50464
270   0.08455   0.59349   0.46374   -4.19902   0.08455   0.59349   -0.08762   0.80020   98.49243
271   0.08446   0.59404   0.46342   -4.17934   0.08446   0.59404   -0.08728   0.79980   98.57788
272   0.08444   0.59343   0.46384   -4.18214   0.08444   0.59343   -0.08725   0.80038   98.54431
273   0.08449   0.59243   0.46447   -4.16170   0.08449   0.59243   -0.08667   0.80105   98.53516
274   0.08450   0.59404   0.46338   -4.21103   0.08450   0.59404   -0.08795   0.79980   98.48022
275   0.08429   0.59392   0.46339   -4.23781   0.08429   0.59392   -0.08850   0.79977   98.61755
276   0.08423   0.59352   0.46380   -4.16852   0.08423   0.59352   -0.08698   0.80032   98.59619
277   0.08435   0.59279   0.46419   -4.20392   0.08435   0.59279   -0.08762   0.80078   98.46802
278   0.08432   0.59450   0.46307   -4.22798   0.08432   0.59450   -0.08838   0.79946   98.50159
279   0.08439   0.59340   0.46374   -4.22993   0.08439   0.59340   -0.08826   0.80023   98.53516
280   0.08437   0.59215   0.46458   -4.21129   0.08437   0.59215   -0.08768   0.80126   98.57788
281   0.08434   0.59416   0.46331   -4.21018   0.08434   0.59416   -0.08795   0.79974   98.46802
282   0.08433   0.59368   0.46369   -4.16170   0.08433   0.59368   -0.08686   0.80013   98.51074
283   0.08432   0.59429   0.46328   -4.19349   0.08432   0.59429   -0.08762   0.79971   98.51074
