Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
200   0.08444   0.59261   0.46442   -4.14598   0.08444   0.59261   -0.08637   0.80108   98.51379
201   0.08439   0.59270   0.46441   -4.12079   0.08439   0.59270   -0.08585   0.80105   98.58704
202   0.08440   0.59297   0.46412   -4.17233   0.08440   0.59297   -0.08698   0.80065   98.58704
203   0.08449   0.59252   0.46444   -4.16106   0.08449   0.59252   -0.08667   0.80108   98.45886
204   0.08453   0.59343   0.46383   -4.17493   0.08453   0.59343   -0.08710   0.80032   98.50464
205   0.08450   0.59340   0.46374   -4.22560   0.08450   0.59340   -0.08817   0.80020   98.55652
206   0.08454   0.59276   0.46425   -4.17381   0.08454   0.59276   -0.08698   0.80081   98.60229
207   0.08469   0.59395   0.46350   -4.18718   0.08469   0.59395   -0.08744   0.79998   98.41919
208   0.08463   0.59307   0.46401   -4.19623   0.08463   0.59307   -0.08750   0.80053   98.57178
209   0.08460   0.59236   0.46439   -4.23001   0.08460   0.59236   -0.08811   0.80099   98.56873
210   0.08467   0.59374   0.46358   -4.19731   0.08467   0.59374   -0.08762   0.79998   98.48328
211   0.08445   0.59346   0.46380   -4.18048   0.08445   0.59346   -0.08722   0.80029   98.50159
212   0.08442   0.59270   0.46424   -4.18868   0.08442   0.59270   -0.08728   0.80078   98.56567
213   0.08444   0.59343   0.46365   -4.27583   0.08444   0.59343   -0.08924   0.80013   98.51379
214   0.08431   0.59410   0.46333   -4.21924   0.08431   0.59410   -0.08814   0.79974   98.43445
215   0.08416   0.59389   0.46346   -4.22938   0.08416   0.59389   -0.08832   0.79992   98.49854
216   0.08421   0.59374   0.46351   -4.22181   0.08421   0.59374   -0.08814   0.79986   98.48633
217   0.08428   0.59432   0.46328   -4.18176   0.08428   0.59432   -0.08737   0.79971   98.49854
218   0.08417   0.59401   0.46327   -4.29043   0.08417   0.59401   -0.08963   0.79971   98.47412
219   0.08412   0.59340   0.46377   -4.21984   0.08412   0.59340   -0.08805   0.80029   98.56262
220   0.08434   0.59389   0.46348   -4.21642   0.08434   0.59389   -0.08805   0.79995   98.39172
221   0.08439   0.59392   0.46342   -4.22341   0.08439   0.59392   -0.08820   0.79983   98.45886
222   0.08435   0.59410   0.46321   -4.27970   0.08435   0.59410   -0.08942   0.79962   98.54431
223   0.08447   0.59398   0.46352   -4.14230   0.08447   0.59398   -0.08649   0.79989   98.56873
224   0.08459   0.59459   0.46310   -4.17697   0.08459   0.59459   -0.08731   0.79946   98.42834
225   0.08447   0.59371   0.46363   -4.19176   0.08447   0.59371   -0.08750   0.80010   98.59009
226   0.08446   0.59261   0.46435   -4.17487   0.08446   0.59261   -0.08698   0.80096   98.54736
227   0.08458   0.59398   0.46351   -4.17112   0.08458   0.59398   -0.08710   0.79998   98.46191
228   0.08458   0.59365   0.46363   -4.19795   0.08458   0.59365   -0.08762   0.80004   98.46191
229   0.08435   0.59322   0.46399   -4.15765   0.08435   0.59322   -0.08670   0.80050   98.53210
230   0.08442   0.59316   0.46397   -4.17972   0.08442   0.59316   -0.08716   0.80044   98.52295
231   0.08442   0.59325   0.46404   -4.12425   0.08442   0.59325   -0.08600   0.80059   98.41614
232   0.08430   0.59416   0.46332   -4.21738   0.08430   0.59416   -0.08811   0.79980   98.46802
233   0.08432   0.59294   0.46415   -4.16388   0.08432   0.59294   -0.08679   0.80068   98.52295
234   0.08441   0.59276   0.46440   -4.10882   0.08441   0.59276   -0.08560   0.80105   98.50159
235   0.08433   0.59282   0.46426   -4.15029   0.08433   0.59282   -0.08649   0.80084   98.54431
236   0.08427   0.59313   0.46414   -4.10776   0.08427   0.59313   -0.08563   0.80068   98.55347
237   0.08436   0.59233   0.46454   -4.16233   0.08436   0.59233   -0.08667   0.80117   98.52295
238   0.08437   0.59285   0.46431   -4.11541   0.08437   0.59285   -0.08576   0.80090   98.48022
239   0.08423   0.59297   0.46419   -4.14923   0.08423   0.59297   -0.08649   0.80081   98.55347
240   0.08434   0.59288   0.46418   -4.16430   0.08434   0.59288   -0.08679   0.80071   98.51074
241   0.08444   0.59243   0.46447   -4.16170   0.08444   0.59243   -0.08667   0.80105   98.47107
242   0.08456   0.59288   0.46408   -4.22203   0.08456   0.59288   -0.08802   0.80062   98.50464
243   0.08466   0.59294   0.46408   -4.20285   0.08466   0.59294   -0.08762   0.80062   98.58093
244   0.08474   0.59243   0.46440   -4.20215   0.08474   0.59243   -0.08753   0.80099   98.47412
245   0.08474   0.59258   0.46432   -4.20974   0.08474   0.59258   -0.08771   0.80096   98.51685
246   0.08465   0.59331   0.46375   -4.24211   0.08465   0.59331   -0.08850   0.80016   98.52905
247   0.08470   0.59267   0.46431   -4.17878   0.08470   0.59267   -0.08707   0.80093   98.57178
248   0.08464   0.59252   0.46438   -4.18851   0.08464   0.59252   -0.08725   0.80099   98.55957
249   0.08472   0.59285   0.46416   -4.19483   0.08472   0.59285   -0.08744   0.80071   98.48633
250   0.08455   0.59145   0.46493   -4.25671   0.08455   0.59145   -0.08853   0.80166   98.67859
251   0.08466   0.59267   0.46416   -4.25673   0.08466   0.59267   -0.08872   0.80074   98.55957
252   0.08462   0.59377   0.46348   -4.23888   0.08462   0.59377   -0.08850   0.79989   98.46191
253   0.08439   0.59380   0.46356   -4.20842   0.08439   0.59380   -0.08786   0.80007   98.54431
254   0.08442   0.59337   0.46375   -4.22149   0.08442   0.59337   -0.08808   0.80016   98.54431
255   0.08442   0.59383   0.46349   -4.21829   0.08442   0.59383   -0.08808   0.79992   98.41614
256   0.08429   0.59441   0.46316   -4.21567   0.08429   0.59441   -0.08811   0.79958   98.49854
257   0.08423   0.59401   0.46331   -4.25444   0.08423   0.59401   -0.08887   0.79971   98.57483
258   0.08442   0.59359   0.46342   -4.32083   0.08442   0.59359   -0.09021   0.79977   98.44666
259   0.08427   0.59484   0.46267   -4.32049   0.08427   0.59484   -0.09040   0.79897   98.44360
260   0.08413   0.59487   0.46282   -4.22829   0.08413   0.59487   -0.08844   0.79913   98.59314
261   0.08426   0.59456   0.46294   -4.25345   0.08426   0.59456   -0.08893   0.79922   98.43445
262   0.08431   0.59404   0.46329   -4.26574   0.08431   0.59404   -0.08911   0.79974   98.47717
263   0.08432   0.59481   0.46280   -4.26035   0.08432   0.59481   -0.08911   0.79910   98.53210
264   0.08437   0.59435   0.46304   -4.28516   0.08437   0.59435   -0.08957   0.79940   98.52295
265   0.08445   0.59426   0.46320   -4.23833   0.08445   0.59426   -0.08856   0.79962   98.47107
266   0.08444   0.59438   0.46304   -4.26912   0.08444   0.59438   -0.08924   0.79937   98.52295
267   0.08438   0.59493   0.46276   -4.23361   0.08438   0.59493   -0.08856   0.79901   98.55652
268   0.08444   0.59468   0.46289   -4.26553   0.08444   0.59468   -0.08921   0.79925   98.53516
269   0.08445   0.59438   0.46317   -4.22452   0.08445   0.59438   -0.08829   0.79962   98.47107
270   0.08444   0.59441   0.46306   -4.23870   0.08444   0.59441   -0.08860   0.79934   98.50159
271   0.08449   0.59389   0.46334   -4.26826   0.08449   0.59389   -0.08914   0.79971   98.48022
272   0.08447   0.59374   0.46352   -4.24342   0.08447   0.59374   -0.08860   0.79998   98.42834
273   0.08441   0.59420   0.46314   -4.28049   0.08441   0.59420   -0.08945   0.79949   98.53516
274   0.08434   0.59465   0.46295   -4.22691   0.08434   0.59465   -0.08838   0.79925   98.54431
275   0.08426   0.59423   0.46319   -4.24574   0.08426   0.59423   -0.08872   0.79955   98.49854
276   0.08429   0.59349   0.46359   -4.28692   0.08429   0.59349   -0.08948   0.80007   98.44666
277   0.08431   0.59380   0.46357   -4.18392   0.08431   0.59380   -0.08734   0.79998   98.52295
278   0.08419   0.59267   0.46445   -4.11667   0.08419   0.59267   -0.08576   0.80114   98.60535
279   0.08420   0.59392   0.46344   -4.20612   0.08420   0.59392   -0.08783   0.79980   98.50769
280   0.08434   0.59410   0.46337   -4.20916   0.08434   0.59410   -0.08792   0.79983   98.44666
281   0.08438   0.59307   0.46414   -4.14860   0.08438   0.59307   -0.08649   0.80074   98.51074
282   0.08429   0.59233   0.46461   -4.12620   0.08429   0.59233   -0.08591   0.80126   98.55347
283   0.08442   0.59319   0.46406   -4.14054   0.08442   0.59319   -0.08634   0.80062   98.46802
