Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54392   -0.83752   0.05597   0.54353   1.54392   -0.83752   0.05597   0.54353   98.80371
2   1.54364   -0.83801   0.05664   0.54292   1.54364   -0.83801   0.05664   0.54292   98.79456
3   1.54350   -0.83813   0.05615   0.54274   1.54350   -0.83813   0.05615   0.54274   98.81287
4   1.54321   -0.83779   0.05603   0.54314   1.54321   -0.83779   0.05603   0.54314   98.82202
5   1.54293   -0.83709   0.05634   0.54430   1.54293   -0.83709   0.05634   0.54430   98.79150
6   1.54307   -0.83731   0.05664   0.54390   1.54307   -0.83731   0.05664   0.54390   98.78235
7   1.54250   -0.83758   0.05704   0.54350   1.54250   -0.83758   0.05704   0.54350   98.80981
8   1.54264   -0.83709   0.05548   0.54433   1.54264   -0.83709   0.05548   0.54433   98.82813
9   1.54364   -0.83734   0.05606   0.54390   1.54364   -0.83734   0.05606   0.54390   98.81287
10   1.54406   -0.83789   0.05591   0.54314   1.54406   -0.83789   0.05591   0.54314   98.76709
11   1.54421   -0.83798   0.05615   0.54305   1.54421   -0.83798   0.05615   0.54305   98.74878
12   1.54392   -0.83767   0.05609   0.54335   1.54392   -0.83767   0.05609   0.54335   98.82202
13   1.54350   -0.83755   0.05603   0.54357   1.54350   -0.83755   0.05603   0.54357   98.78540
14   1.54350   -0.83697   0.05597   0.54445   1.54350   -0.83697   0.05597   0.54445   98.80371
15   1.54335   -0.83767   0.05606   0.54341   1.54335   -0.83767   0.05606   0.54341   98.84033
16   1.54364   -0.83767   0.05603   0.54350   1.54364   -0.83767   0.05603   0.54350   98.81287
17   1.54335   -0.83691   0.05692   0.54448   1.54335   -0.83691   0.05692   0.54448   98.80371
18   1.54278   -0.83740   0.05625   0.54378   1.54278   -0.83740   0.05625   0.54378   98.79150
19   1.54293   -0.83660   0.05585   0.54506   1.54293   -0.83660   0.05585   0.54506   98.80066
20   1.54350   -0.83709   0.05658   0.54424   1.54350   -0.83709   0.05658   0.54424   98.80371
21   1.54435   -0.83746   0.05670   0.54363   1.54435   -0.83746   0.05670   0.54363   98.78540
22   1.54335   -0.83761   0.05612   0.54363   1.54335   -0.83761   0.05612   0.54363   98.80371
23   1.54264   -0.83709   0.05673   0.54415   1.54264   -0.83709   0.05673   0.54415   98.81897
24   1.54307   -0.83743   0.05670   0.54360   1.54307   -0.83743   0.05670   0.54360   98.81287
25   1.54321   -0.83737   0.05673   0.54384   1.54321   -0.83737   0.05673   0.54384   98.78540
26   1.54335   -0.83755   0.05612   0.54369   1.54335   -0.83755   0.05612   0.54369   98.81287
27   1.54378   -0.83749   0.05527   0.54381   1.54378   -0.83749   0.05527   0.54381   98.81287
28   1.54364   -0.83755   0.05640   0.54357   1.54364   -0.83755   0.05640   0.54357   98.80371
29   1.54335   -0.83737   0.05661   0.54393   1.54335   -0.83737   0.05661   0.54393   98.81287
30   1.54364   -0.83746   0.05585   0.54378   1.54364   -0.83746   0.05585   0.54378   98.79456
31   1.54364   -0.83819   0.05637   0.54274   1.54364   -0.83819   0.05637   0.54274   98.77625
32   1.54335   -0.83776   0.05683   0.54323   1.54335   -0.83776   0.05683   0.54323   98.80371
33   1.54335   -0.83801   0.05606   0.54292   1.54335   -0.83801   0.05606   0.54292   98.78540
