Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.51311   -0.23914   -0.32987   -0.91330   1.51311   -0.23914   -0.32987   -0.91330   100.14038
2   1.51254   -0.23798   -0.33128   -0.91302   1.51254   -0.23798   -0.33128   -0.91302   100.13123
3   1.51254   -0.23820   -0.33030   -0.91342   1.51254   -0.23820   -0.33030   -0.91342   100.15869
4   1.51240   -0.23798   -0.33030   -0.91336   1.51240   -0.23798   -0.33030   -0.91336   100.15869
5   1.51126   -0.23811   -0.32951   -0.91363   1.51126   -0.23811   -0.32951   -0.91363   100.14038
6   1.51211   -0.23765   -0.33039   -0.91342   1.51211   -0.23765   -0.33039   -0.91342   100.14954
7   1.51368   -0.23878   -0.32847   -0.91382   1.51368   -0.23878   -0.32847   -0.91382   100.16785
8   1.51353   -0.23847   -0.32914   -0.91375   1.51353   -0.23847   -0.32914   -0.91375   100.15869
9   1.51339   -0.23753   -0.33018   -0.91357   1.51339   -0.23753   -0.33018   -0.91357   100.14038
10   1.51353   -0.23829   -0.33042   -0.91324   1.51353   -0.23829   -0.33042   -0.91324   100.15869
11   1.51282   -0.23823   -0.33009   -0.91339   1.51282   -0.23823   -0.33009   -0.91339   100.16785
12   1.51368   -0.23762   -0.33006   -0.91351   1.51368   -0.23762   -0.33006   -0.91351   100.16785
13   1.51396   -0.23933   -0.32991   -0.91324   1.51396   -0.23933   -0.32991   -0.91324   100.13123
14   1.51211   -0.23978   -0.33085   -0.91272   1.51211   -0.23978   -0.33085   -0.91272   100.17700
15   1.51183   -0.23945   -0.33018   -0.91308   1.51183   -0.23945   -0.33018   -0.91308   100.14954
16   1.51297   -0.23945   -0.32875   -0.91360   1.51297   -0.23945   -0.32875   -0.91360   100.14954
17   1.51325   -0.23856   -0.33061   -0.91317   1.51325   -0.23856   -0.33061   -0.91317   100.15869
18   1.51268   -0.24039   -0.32768   -0.91379   1.51268   -0.24039   -0.32768   -0.91379   100.14954
19   1.51325   -0.23969   -0.33055   -0.91293   1.51325   -0.23969   -0.33055   -0.91293   100.13123
20   1.51353   -0.23939   -0.33079   -0.91287   1.51353   -0.23939   -0.33079   -0.91287   100.14954
21   1.51225   -0.23960   -0.33003   -0.91308   1.51225   -0.23960   -0.33003   -0.91308   100.14954
22   1.51155   -0.23917   -0.33000   -0.91321   1.51155   -0.23917   -0.33000   -0.91321   100.14038
23   1.51282   -0.23991   -0.33027   -0.91290   1.51282   -0.23991   -0.33027   -0.91290   100.14038
24   1.51282   -0.24006   -0.32933   -0.91321   1.51282   -0.24006   -0.32933   -0.91321   100.14954
25   1.51254   -0.23923   -0.33021   -0.91308   1.51254   -0.23923   -0.33021   -0.91308   100.16785
26   1.51268   -0.23933   -0.32945   -0.91339   1.51268   -0.23933   -0.32945   -0.91339   100.14038
27   1.51282   -0.23911   -0.33073   -0.91296   1.51282   -0.23911   -0.33073   -0.91296   100.13123
28   1.51311   -0.23853   -0.33094   -0.91305   1.51311   -0.23853   -0.33094   -0.91305   100.14038
29   1.51268   -0.23936   -0.33048   -0.91305   1.51268   -0.23936   -0.33048   -0.91305   100.16785
30   1.51382   -0.23920   -0.33033   -0.91308   1.51382   -0.23920   -0.33033   -0.91308   100.14038
31   1.51268   -0.23951   -0.33067   -0.91287   1.51268   -0.23951   -0.33067   -0.91287   100.14038
32   1.51268   -0.23930   -0.33091   -0.91281   1.51268   -0.23930   -0.33091   -0.91281   100.15869
33   1.51240   -0.24046   -0.33113   -0.91244   1.51240   -0.24046   -0.33113   -0.91244   100.17700
34   1.51240   -0.23917   -0.33039   -0.91308   1.51240   -0.23917   -0.33039   -0.91308   100.14954
35   1.51211   -0.23923   -0.32997   -0.91327   1.51211   -0.23923   -0.32997   -0.91327   100.12207
36   1.51240   -0.23984   -0.33103   -0.91266   1.51240   -0.23984   -0.33103   -0.91266   100.17700
37   1.51254   -0.24021   -0.33048   -0.91284   1.51254   -0.24021   -0.33048   -0.91284   100.14038
38   1.51240   -0.24006   -0.32954   -0.91317   1.51240   -0.24006   -0.32954   -0.91317   100.14038
39   1.51169   -0.24000   -0.32981   -0.91308   1.51169   -0.24000   -0.32981   -0.91308   100.14954
40   1.51211   -0.23896   -0.33024   -0.91317   1.51211   -0.23896   -0.33024   -0.91317   100.14954
41   1.51368   -0.23951   -0.32948   -0.91336   1.51368   -0.23951   -0.32948   -0.91336   100.14038
42   1.51424   -0.23933   -0.33003   -0.91314   1.51424   -0.23933   -0.33003   -0.91314   100.16785
43   1.51297   -0.24009   -0.33073   -0.91269   1.51297   -0.24009   -0.33073   -0.91269   100.15869
44   1.51311   -0.23994   -0.33131   -0.91253   1.51311   -0.23994   -0.33131   -0.91253   100.14954
45   1.51268   -0.24033   -0.33024   -0.91284   1.51268   -0.24033   -0.33024   -0.91284   100.13123
46   1.51297   -0.23984   -0.33082   -0.91278   1.51297   -0.23984   -0.33082   -0.91278   100.14038
47   1.51325   -0.24003   -0.33079   -0.91275   1.51325   -0.24003   -0.33079   -0.91275   100.14038
48   1.51368   -0.24070   -0.33021   -0.91269   1.51368   -0.24070   -0.33021   -0.91269   100.17700
49   1.51282   -0.23994   -0.33064   -0.91272   1.51282   -0.23994   -0.33064   -0.91272   100.13123
50   1.51240   -0.23936   -0.33048   -0.91302   1.51240   -0.23936   -0.33048   -0.91302   100.13123
51   1.51282   -0.24107   -0.33045   -0.91253   1.51282   -0.24107   -0.33045   -0.91253   100.15869
52   1.51282   -0.24046   -0.33128   -0.91238   1.51282   -0.24046   -0.33128   -0.91238   100.14038
53   1.51297   -0.24073   -0.33106   -0.91241   1.51297   -0.24073   -0.33106   -0.91241   100.13123
54   1.51382   -0.24146   -0.33143   -0.91208   1.51382   -0.24146   -0.33143   -0.91208   100.14038
55   1.51311   -0.23997   -0.33106   -0.91256   1.51311   -0.23997   -0.33106   -0.91256   100.16785
56   1.51268   -0.24052   -0.33122   -0.91244   1.51268   -0.24052   -0.33122   -0.91244   100.13123
57   1.51169   -0.24088   -0.33082   -0.91250   1.51169   -0.24088   -0.33082   -0.91250   100.12207
58   1.51240   -0.24067   -0.33226   -0.91198   1.51240   -0.24067   -0.33226   -0.91198   100.15869
59   1.51297   -0.24076   -0.33137   -0.91223   1.51297   -0.24076   -0.33137   -0.91223   100.14954
60   1.51368   -0.23991   -0.33103   -0.91269   1.51368   -0.23991   -0.33103   -0.91269   100.11902
61   1.51311   -0.24113   -0.33003   -0.91263   1.51311   -0.24113   -0.33003   -0.91263   100.14954
62   1.51225   -0.23981   -0.33024   -0.91287   1.51225   -0.23981   -0.33024   -0.91287   100.17700
63   1.51268   -0.24055   -0.33012   -0.91281   1.51268   -0.24055   -0.33012   -0.91281   100.14954
64   1.51353   -0.24055   -0.33027   -0.91281   1.51353   -0.24055   -0.33027   -0.91281   100.14038
65   1.51339   -0.24107   -0.33024   -0.91256   1.51339   -0.24107   -0.33024   -0.91256   100.17700
66   1.51282   -0.24122   -0.33100   -0.91232   1.51282   -0.24122   -0.33100   -0.91232   100.15869
67   1.51254   -0.24125   -0.33164   -0.91211   1.51254   -0.24125   -0.33164   -0.91211   100.15869
68   1.51240   -0.24100   -0.33140   -0.91223   1.51240   -0.24100   -0.33140   -0.91223   100.14954
69   1.51240   -0.24100   -0.33052   -0.91256   1.51240   -0.24100   -0.33052   -0.91256   100.14954
70   1.51240   -0.24122   -0.33024   -0.91253   1.51240   -0.24122   -0.33024   -0.91253   100.18616
71   1.51311   -0.24149   -0.33073   -0.91232   1.51311   -0.24149   -0.33073   -0.91232   100.14954
72   1.51254   -0.24085   -0.33082   -0.91244   1.51254   -0.24085   -0.33082   -0.91244   100.14954
73   1.51268   -0.24039   -0.33183   -0.91229   1.51268   -0.24039   -0.33183   -0.91229   100.14038
74   1.51155   -0.24122   -0.33033   -0.91250   1.51155   -0.24122   -0.33033   -0.91250   100.16785
75   1.51225   -0.24058   -0.33137   -0.91229   1.51225   -0.24058   -0.33137   -0.91229   100.14954
76   1.51297   -0.24152   -0.33125   -0.91214   1.51297   -0.24152   -0.33125   -0.91214   100.14038
77   1.51311   -0.24104   -0.33055   -0.91244   1.51311   -0.24104   -0.33055   -0.91244   100.16785
78   1.51282   -0.24213   -0.33119   -0.91192   1.51282   -0.24213   -0.33119   -0.91192   100.14038
79   1.51254   -0.24073   -0.33045   -0.91269   1.51254   -0.24073   -0.33045   -0.91269   100.10986
80   1.51240   -0.24140   -0.33070   -0.91241   1.51240   -0.24140   -0.33070   -0.91241   100.14038
81   1.51297   -0.24168   -0.33042   -0.91241   1.51297   -0.24168   -0.33042   -0.91241   100.13123
82   1.51353   -0.24073   -0.33097   -0.91244   1.51353   -0.24073   -0.33097   -0.91244   100.13123
83   1.51339   -0.24137   -0.33119   -0.91217   1.51339   -0.24137   -0.33119   -0.91217   100.10986
84   1.51197   -0.24165   -0.33210   -0.91180   1.51197   -0.24165   -0.33210   -0.91180   100.15869
85   1.51282   -0.24290   -0.33079   -0.91189   1.51282   -0.24290   -0.33079   -0.91189   100.15869
86   1.51268   -0.24116   -0.33067   -0.91241   1.51268   -0.24116   -0.33067   -0.91241   100.11902
87   1.51254   -0.24162   -0.32960   -0.91269   1.51254   -0.24162   -0.32960   -0.91269   100.15869
88   1.51282   -0.24238   -0.33097   -0.91198   1.51282   -0.24238   -0.33097   -0.91198   100.15869
89   1.51268   -0.24137   -0.33018   -0.91250   1.51268   -0.24137   -0.33018   -0.91250   100.15869
90   1.51240   -0.24140   -0.33058   -0.91232   1.51240   -0.24140   -0.33058   -0.91232   100.15869
91   1.51183   -0.24140   -0.33158   -0.91208   1.51183   -0.24140   -0.33158   -0.91208   100.15869
92   1.51268   -0.24213   -0.33094   -0.91208   1.51268   -0.24213   -0.33094   -0.91208   100.14954
93   1.51353   -0.24122   -0.33128   -0.91217   1.51353   -0.24122   -0.33128   -0.91217   100.11902
94   1.51339   -0.24162   -0.33085   -0.91223   1.51339   -0.24162   -0.33085   -0.91223   100.14954
95   1.51368   -0.24158   -0.33045   -0.91232   1.51368   -0.24158   -0.33045   -0.91232   100.18616
96   1.51368   -0.24290   -0.33058   -0.91192   1.51368   -0.24290   -0.33058   -0.91192   100.17700
97   1.51339   -0.24268   -0.33174   -0.91162   1.51339   -0.24268   -0.33174   -0.91162   100.15869
98   1.51353   -0.24238   -0.33097   -0.91195   1.51353   -0.24238   -0.33097   -0.91195   100.10986
99   1.51368   -0.24229   -0.33140   -0.91192   1.51368   -0.24229   -0.33140   -0.91192   100.15869
100   1.51297   -0.24281   -0.33085   -0.91195   1.51297   -0.24281   -0.33085   -0.91195   100.16785
101   1.51225   -0.24259   -0.33155   -0.91171   1.51225   -0.24259   -0.33155   -0.91171   100.13123
102   1.51197   -0.24302   -0.33103   -0.91183   1.51197   -0.24302   -0.33103   -0.91183   100.12207
103   1.51140   -0.24311   -0.33039   -0.91205   1.51140   -0.24311   -0.33039   -0.91205   100.15869
104   1.51183   -0.24354   -0.33052   -0.91189   1.51183   -0.24354   -0.33052   -0.91189   100.14954
105   1.51297   -0.24317   -0.33100   -0.91183   1.51297   -0.24317   -0.33100   -0.91183   100.14954
106   1.51225   -0.24232   -0.33024   -0.91220   1.51225   -0.24232   -0.33024   -0.91220   100.15869
107   1.51282   -0.24339   -0.33064   -0.91192   1.51282   -0.24339   -0.33064   -0.91192   100.15869
108   1.51169   -0.24265   -0.32963   -0.91253   1.51169   -0.24265   -0.32963   -0.91253   100.14038
109   1.51339   -0.24238   -0.33009   -0.91232   1.51339   -0.24238   -0.33009   -0.91232   100.15869
110   1.51325   -0.24232   -0.33103   -0.91205   1.51325   -0.24232   -0.33103   -0.91205   100.14954
111   1.51353   -0.24302   -0.33097   -0.91186   1.51353   -0.24302   -0.33097   -0.91186   100.14038
112   1.51297   -0.24265   -0.33116   -0.91195   1.51297   -0.24265   -0.33116   -0.91195   100.15869
113   1.51225   -0.24256   -0.33055   -0.91217   1.51225   -0.24256   -0.33055   -0.91217   100.14954
114   1.51311   -0.24335   -0.33009   -0.91202   1.51311   -0.24335   -0.33009   -0.91202   100.17700
115   1.51325   -0.24256   -0.33155   -0.91174   1.51325   -0.24256   -0.33155   -0.91174   100.11902
116   1.51311   -0.24290   -0.33033   -0.91214   1.51311   -0.24290   -0.33033   -0.91214   100.14038
117   1.51368   -0.24223   -0.33106   -0.91202   1.51368   -0.24223   -0.33106   -0.91202   100.14954
118   1.51410   -0.24326   -0.33140   -0.91162   1.51410   -0.24326   -0.33140   -0.91162   100.14954
119   1.51311   -0.24360   -0.33125   -0.91153   1.51311   -0.24360   -0.33125   -0.91153   100.14038
120   1.51297   -0.24360   -0.33113   -0.91165   1.51297   -0.24360   -0.33113   -0.91165   100.13123
121   1.51339   -0.24381   -0.33076   -0.91174   1.51339   -0.24381   -0.33076   -0.91174   100.14954
122   1.51254   -0.24335   -0.33082   -0.91180   1.51254   -0.24335   -0.33082   -0.91180   100.14954
123   1.51339   -0.24384   -0.32994   -0.91205   1.51339   -0.24384   -0.32994   -0.91205   100.14038
124   1.51268   -0.24442   -0.33018   -0.91168   1.51268   -0.24442   -0.33018   -0.91168   100.14038
125   1.51254   -0.24366   -0.33128   -0.91159   1.51254   -0.24366   -0.33128   -0.91159   100.14038
126   1.51155   -0.24342   -0.33061   -0.91186   1.51155   -0.24342   -0.33061   -0.91186   100.14954
