Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:21:21 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.08544   0.30583   0.60823   -0.73254   0.08544   0.30583   0.60823   -0.73254   100.65308
2   0.08543   0.30567   0.60796   -0.73293   0.08543   0.30567   0.60796   -0.73293   100.68359
3   0.08543   0.30641   0.60732   -0.73305   0.08543   0.30641   0.60732   -0.73305   100.80261
4   0.08546   0.30570   0.60756   -0.73330   0.08546   0.30570   0.60756   -0.73330   100.78125
5   0.08561   0.30613   0.60802   -0.73257   0.08561   0.30613   0.60802   -0.73257   100.64087
6   0.08559   0.30598   0.60744   -0.73312   0.08559   0.30598   0.60744   -0.73312   100.76904
7   0.08558   0.30699   0.60772   -0.73247   0.08558   0.30699   0.60772   -0.73247   100.82092
8   0.08554   0.30610   0.60762   -0.73296   0.08554   0.30610   0.60762   -0.73296   100.72632
9   0.08571   0.30549   0.60753   -0.73336   0.08571   0.30549   0.60753   -0.73336   100.68359
10   0.08558   0.30543   0.60875   -0.73229   0.08558   0.30543   0.60875   -0.73229   100.83313
11   0.08554   0.30491   0.60863   -0.73272   0.08554   0.30491   0.60863   -0.73272   100.74768
12   0.08555   0.30509   0.60863   -0.73257   0.08555   0.30509   0.60863   -0.73257   100.71411
13   0.08541   0.30543   0.60875   -0.73238   0.08541   0.30543   0.60875   -0.73238   100.75989
14   0.08520   0.30558   0.60808   -0.73278   0.08520   0.30558   0.60808   -0.73278   100.75073
15   0.08518   0.30546   0.60945   -0.73183   0.08518   0.30546   0.60945   -0.73183   100.72937
16   0.08518   0.30546   0.60845   -0.73257   0.08518   0.30546   0.60845   -0.73257   100.71716
17   0.08509   0.30482   0.60884   -0.73241   0.08509   0.30482   0.60884   -0.73241   100.83923
18   0.08510   0.30503   0.60976   -0.73171   0.08510   0.30503   0.60976   -0.73171   100.67749
19   0.08507   0.30424   0.60936   -0.73235   0.08507   0.30424   0.60936   -0.73235   100.66528
20   0.08503   0.30479   0.60982   -0.73177   0.08503   0.30479   0.60982   -0.73177   100.79651
21   0.08496   0.30464   0.60945   -0.73217   0.08496   0.30464   0.60945   -0.73217   100.83923
22   0.08514   0.30399   0.60997   -0.73196   0.08514   0.30399   0.60997   -0.73196   100.66528
23   0.08510   0.30393   0.60964   -0.73226   0.08510   0.30393   0.60964   -0.73226   100.74158
24   0.08521   0.30461   0.60903   -0.73257   0.08521   0.30461   0.60903   -0.73257   100.86975
25   0.08529   0.30537   0.60952   -0.73168   0.08529   0.30537   0.60952   -0.73168   100.79346
26   0.08545   0.30439   0.60897   -0.73266   0.08545   0.30439   0.60897   -0.73266   100.69580
27   0.08542   0.30363   0.60884   -0.73299   0.08542   0.30363   0.60884   -0.73299   100.80261
28   0.08534   0.30476   0.60839   -0.73275   0.08534   0.30476   0.60839   -0.73275   100.78125
29   0.08555   0.30427   0.61003   -0.73180   0.08555   0.30427   0.61003   -0.73180   100.76904
30   0.08561   0.30448   0.60964   -0.73189   0.08561   0.30448   0.60964   -0.73189   100.81177
31   0.08563   0.30345   0.60942   -0.73257   0.08563   0.30345   0.60942   -0.73257   100.75684
32   0.08562   0.30436   0.60930   -0.73238   0.08562   0.30436   0.60930   -0.73238   100.70496
33   0.08560   0.30467   0.61031   -0.73138   0.08560   0.30467   0.61031   -0.73138   100.68359
34   0.08554   0.30448   0.60988   -0.73168   0.08554   0.30448   0.60988   -0.73168   100.82397
35   0.08551   0.30360   0.61061   -0.73159   0.08551   0.30360   0.61061   -0.73159   100.79041
36   0.08558   0.30372   0.61046   -0.73174   0.08558   0.30372   0.61046   -0.73174   100.66223
37   0.08549   0.30427   0.61006   -0.73180   0.08549   0.30427   0.61006   -0.73180   100.74768
38   0.08539   0.30424   0.60973   -0.73202   0.08539   0.30424   0.60973   -0.73202   100.86670
39   0.08542   0.30424   0.60900   -0.73263   0.08542   0.30424   0.60900   -0.73263   100.70496
40   0.08546   0.30348   0.61043   -0.73168   0.08546   0.30348   0.61043   -0.73168   100.67444
41   0.08532   0.30351   0.60958   -0.73244   0.08532   0.30351   0.60958   -0.73244   100.79346
42   0.08529   0.30345   0.61080   -0.73150   0.08529   0.30345   0.61080   -0.73150   100.86670
43   0.08544   0.30433   0.60997   -0.73180   0.08544   0.30433   0.60997   -0.73180   100.71716
44   0.08547   0.30442   0.61000   -0.73174   0.08547   0.30442   0.61000   -0.73174   100.74768
45   0.08541   0.30393   0.60985   -0.73202   0.08541   0.30393   0.60985   -0.73202   100.86670
46   0.08563   0.30363   0.61049   -0.73165   0.08563   0.30363   0.61049   -0.73165   100.73547
47   0.08563   0.30424   0.60997   -0.73183   0.08563   0.30424   0.60997   -0.73183   100.71411
48   0.08553   0.30381   0.60952   -0.73226   0.08553   0.30381   0.60952   -0.73226   100.81177
49   0.08551   0.30457   0.60915   -0.73229   0.08551   0.30457   0.60915   -0.73229   100.72632
50   0.08561   0.30482   0.61016   -0.73144   0.08561   0.30482   0.61016   -0.73144   100.69275
51   0.08556   0.30558   0.60884   -0.73211   0.08556   0.30558   0.60884   -0.73211   100.74768
52   0.08558   0.30403   0.60930   -0.73247   0.08558   0.30403   0.60930   -0.73247   100.81177
53   0.08563   0.30564   0.60952   -0.73156   0.08563   0.30564   0.60952   -0.73156   100.67139
54   0.08562   0.30531   0.60927   -0.73189   0.08562   0.30531   0.60927   -0.73189   100.71411
55   0.08551   0.30439   0.60833   -0.73312   0.08551   0.30439   0.60833   -0.73312   100.83313
56   0.08538   0.30522   0.60915   -0.73217   0.08538   0.30522   0.60915   -0.73217   100.78125
57   0.08545   0.30537   0.60845   -0.73260   0.08545   0.30537   0.60845   -0.73260   100.63171
58   0.08532   0.30592   0.60924   -0.73171   0.08532   0.30592   0.60924   -0.73171   100.75989
59   0.08525   0.30503   0.60924   -0.73208   0.08525   0.30503   0.60924   -0.73208   100.89111
60   0.08527   0.30473   0.60942   -0.73205   0.08527   0.30473   0.60942   -0.73205   100.73853
61   0.08528   0.30436   0.60863   -0.73281   0.08528   0.30436   0.60863   -0.73281   100.71716
62   0.08525   0.30482   0.60857   -0.73263   0.08525   0.30482   0.60857   -0.73263   100.77209
63   0.08525   0.30430   0.60945   -0.73226   0.08525   0.30430   0.60945   -0.73226   100.81482
64   0.08538   0.30546   0.60887   -0.73232   0.08538   0.30546   0.60887   -0.73232   100.71716
65   0.08539   0.30430   0.60982   -0.73196   0.08539   0.30430   0.60982   -0.73196   100.75989
66   0.08535   0.30448   0.60851   -0.73287   0.08535   0.30448   0.60851   -0.73287   100.81482
67   0.08553   0.30406   0.61010   -0.73171   0.08553   0.30406   0.61010   -0.73171   100.72632
68   0.08556   0.30482   0.60872   -0.73260   0.08556   0.30482   0.60872   -0.73260   100.70496
69   0.08548   0.30424   0.60881   -0.73278   0.08548   0.30424   0.60881   -0.73278   100.79041
70   0.08550   0.30378   0.61046   -0.73162   0.08550   0.30378   0.61046   -0.73162   100.74768
71   0.08557   0.30448   0.60976   -0.73183   0.08557   0.30448   0.60976   -0.73183   100.68359
72   0.08559   0.30366   0.60945   -0.73244   0.08559   0.30366   0.60945   -0.73244   100.79956
73   0.08556   0.30375   0.61040   -0.73165   0.08556   0.30375   0.61040   -0.73165   100.82092
74   0.08553   0.30412   0.61058   -0.73141   0.08553   0.30412   0.61058   -0.73141   100.70496
75   0.08551   0.30457   0.61061   -0.73113   0.08551   0.30457   0.61061   -0.73113   100.71716
76   0.08553   0.30442   0.61022   -0.73162   0.08553   0.30442   0.61022   -0.73162   100.84534
77   0.08545   0.30454   0.60915   -0.73244   0.08545   0.30454   0.60915   -0.73244   100.79041
78   0.08536   0.30290   0.61034   -0.73205   0.08536   0.30290   0.61034   -0.73205   100.69580
79   0.08531   0.30357   0.61016   -0.73186   0.08531   0.30357   0.61016   -0.73186   100.75073
80   0.08527   0.30329   0.60994   -0.73235   0.08527   0.30329   0.60994   -0.73235   100.84534
81   0.08529   0.30348   0.60985   -0.73223   0.08529   0.30348   0.60985   -0.73223   100.69580
82   0.08535   0.30390   0.61000   -0.73208   0.08535   0.30390   0.61000   -0.73208   100.69580
83   0.08526   0.30396   0.61040   -0.73156   0.08526   0.30396   0.61040   -0.73156   100.75989
84   0.08519   0.30287   0.61034   -0.73214   0.08519   0.30287   0.61034   -0.73214   100.80566
85   0.08523   0.30342   0.60991   -0.73205   0.08523   0.30342   0.60991   -0.73205   100.72937
86   0.08518   0.30357   0.60967   -0.73241   0.08518   0.30357   0.60967   -0.73241   100.81482
87   0.08524   0.30293   0.61022   -0.73223   0.08524   0.30293   0.61022   -0.73223   100.80261
88   0.08539   0.30436   0.60994   -0.73183   0.08539   0.30436   0.60994   -0.73183   100.74768
