Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09321   -0.48848   -0.13031   0.86297   0.09321   -0.48848   -0.13031   0.86297   96.20667
2   0.09312   -0.48830   -0.12976   0.86309   0.09312   -0.48830   -0.12976   0.86309   96.26160
3   0.09323   -0.48863   -0.13038   0.86282   0.09323   -0.48863   -0.13038   0.86282   96.18835
4   0.09338   -0.48869   -0.13001   0.86288   0.09338   -0.48869   -0.13001   0.86288   96.12427
5   0.09336   -0.48857   -0.12955   0.86300   0.09336   -0.48857   -0.12955   0.86300   96.24329
6   0.09345   -0.48827   -0.13065   0.86297   0.09345   -0.48827   -0.13065   0.86297   96.18835
7   0.09354   -0.48772   -0.13004   0.86331   0.09354   -0.48772   -0.13004   0.86331   96.21887
8   0.09356   -0.48836   -0.13089   0.86282   0.09356   -0.48836   -0.13089   0.86282   96.20056
9   0.09354   -0.48939   -0.13144   0.86218   0.09354   -0.48939   -0.13144   0.86218   96.17004
10   0.09355   -0.48833   -0.13038   0.86300   0.09355   -0.48833   -0.13038   0.86300   96.23108
11   0.09368   -0.48814   -0.13013   0.86309   0.09368   -0.48814   -0.13013   0.86309   96.15784
12   0.09371   -0.48817   -0.13102   0.86297   0.09371   -0.48817   -0.13102   0.86297   96.13037
13   0.09368   -0.48827   -0.13083   0.86300   0.09368   -0.48827   -0.13083   0.86300   96.25549
14   0.09367   -0.48878   -0.13080   0.86270   0.09367   -0.48878   -0.13080   0.86270   96.20667
15   0.09365   -0.48839   -0.13141   0.86273   0.09365   -0.48839   -0.13141   0.86273   96.19446
16   0.09357   -0.48930   -0.13114   0.86230   0.09357   -0.48930   -0.13114   0.86230   96.17310
17   0.09330   -0.48875   -0.13086   0.86261   0.09330   -0.48875   -0.13086   0.86261   96.19141
18   0.09334   -0.48854   -0.13095   0.86279   0.09334   -0.48854   -0.13095   0.86279   96.26160
19   0.09338   -0.48860   -0.13126   0.86261   0.09338   -0.48860   -0.13126   0.86261   96.17310
20   0.09329   -0.48976   -0.13007   0.86224   0.09329   -0.48976   -0.13007   0.86224   96.15173
21   0.09328   -0.48921   -0.13007   0.86258   0.09328   -0.48921   -0.13007   0.86258   96.22803
22   0.09329   -0.48943   -0.13172   0.86209   0.09329   -0.48943   -0.13172   0.86209   96.13037
23   0.09321   -0.48897   -0.13099   0.86251   0.09321   -0.48897   -0.13099   0.86251   96.22498
24   0.09319   -0.48872   -0.13117   0.86267   0.09319   -0.48872   -0.13117   0.86267   96.22498
25   0.09330   -0.48772   -0.13086   0.86322   0.09330   -0.48772   -0.13086   0.86322   96.20056
26   0.09321   -0.48915   -0.13071   0.86245   0.09321   -0.48915   -0.13071   0.86245   96.26465
27   0.09337   -0.48830   -0.13126   0.86294   0.09337   -0.48830   -0.13126   0.86294   96.21277
28   0.09350   -0.48881   -0.13184   0.86242   0.09350   -0.48881   -0.13184   0.86242   96.18835
29   0.09358   -0.48790   -0.13114   0.86303   0.09358   -0.48790   -0.13114   0.86303   96.21277
30   0.09356   -0.48778   -0.13178   0.86303   0.09356   -0.48778   -0.13178   0.86303   96.11206
31   0.09354   -0.48805   -0.13227   0.86279   0.09354   -0.48805   -0.13227   0.86279   96.20056
32   0.09353   -0.48814   -0.13150   0.86288   0.09353   -0.48814   -0.13150   0.86288   96.24939
33   0.09367   -0.48830   -0.13276   0.86261   0.09367   -0.48830   -0.13276   0.86261   96.14868
34   0.09355   -0.48881   -0.13215   0.86248   0.09355   -0.48881   -0.13215   0.86248   96.24023
35   0.09361   -0.48799   -0.13138   0.86300   0.09361   -0.48799   -0.13138   0.86300   96.28296
36   0.09360   -0.48790   -0.13150   0.86300   0.09360   -0.48790   -0.13150   0.86300   96.21277
37   0.09354   -0.48784   -0.13047   0.86331   0.09354   -0.48784   -0.13047   0.86331   96.19141
38   0.09331   -0.48720   -0.13123   0.86352   0.09331   -0.48720   -0.13123   0.86352   96.20056
39   0.09327   -0.48860   -0.13095   0.86279   0.09327   -0.48860   -0.13095   0.86279   96.22803
40   0.09335   -0.48769   -0.13196   0.86316   0.09335   -0.48769   -0.13196   0.86316   96.21277
41   0.09332   -0.48817   -0.13144   0.86297   0.09332   -0.48817   -0.13144   0.86297   96.15173
42   0.09321   -0.48759   -0.13184   0.86322   0.09321   -0.48759   -0.13184   0.86322   96.23718
43   0.09327   -0.48778   -0.13019   0.86334   0.09327   -0.48778   -0.13019   0.86334   96.25854
44   0.09327   -0.48802   -0.13071   0.86303   0.09327   -0.48802   -0.13071   0.86303   96.13037
45   0.09324   -0.48741   -0.13147   0.86331   0.09324   -0.48741   -0.13147   0.86331   96.15784
46   0.09314   -0.48824   -0.13163   0.86279   0.09314   -0.48824   -0.13163   0.86279   96.23413
47   0.09330   -0.48784   -0.13053   0.86322   0.09330   -0.48784   -0.13053   0.86322   96.21887
48   0.09337   -0.48857   -0.13160   0.86264   0.09337   -0.48857   -0.13160   0.86264   96.14563
49   0.09345   -0.48793   -0.13080   0.86306   0.09345   -0.48793   -0.13080   0.86306   96.18835
50   0.09352   -0.48814   -0.13138   0.86288   0.09352   -0.48814   -0.13138   0.86288   96.22803
51   0.09367   -0.48796   -0.13245   0.86285   0.09367   -0.48796   -0.13245   0.86285   96.16699
52   0.09357   -0.48735   -0.13181   0.86334   0.09357   -0.48735   -0.13181   0.86334   96.17310
53   0.09350   -0.48793   -0.13205   0.86297   0.09350   -0.48793   -0.13205   0.86297   96.17004
54   0.09364   -0.48769   -0.13129   0.86322   0.09364   -0.48769   -0.13129   0.86322   96.25244
55   0.09366   -0.48735   -0.13211   0.86331   0.09366   -0.48735   -0.13211   0.86331   96.19446
56   0.09362   -0.48766   -0.13224   0.86309   0.09362   -0.48766   -0.13224   0.86309   96.20361
57   0.09360   -0.48781   -0.13147   0.86309   0.09360   -0.48781   -0.13147   0.86309   96.23108
58   0.09347   -0.48790   -0.13065   0.86325   0.09347   -0.48790   -0.13065   0.86325   96.20667
59   0.09344   -0.48769   -0.13205   0.86300   0.09344   -0.48769   -0.13205   0.86300   96.16699
60   0.09332   -0.48805   -0.13297   0.86285   0.09332   -0.48805   -0.13297   0.86285   96.22192
61   0.09335   -0.48799   -0.13227   0.86279   0.09335   -0.48799   -0.13227   0.86279   96.26160
62   0.09339   -0.48824   -0.13172   0.86285   0.09339   -0.48824   -0.13172   0.86285   96.15479
63   0.09322   -0.48866   -0.13239   0.86251   0.09322   -0.48866   -0.13239   0.86251   96.18835
64   0.09323   -0.48717   -0.13129   0.86343   0.09323   -0.48717   -0.13129   0.86343   96.19751
65   0.09326   -0.48738   -0.13083   0.86334   0.09326   -0.48738   -0.13083   0.86334   96.22803
66   0.09320   -0.48799   -0.13160   0.86288   0.09320   -0.48799   -0.13160   0.86288   96.19751
67   0.09324   -0.48708   -0.13218   0.86334   0.09324   -0.48708   -0.13218   0.86334   96.18835
68   0.09323   -0.48784   -0.13190   0.86303   0.09323   -0.48784   -0.13190   0.86303   96.24634
69   0.09342   -0.48735   -0.13288   0.86306   0.09342   -0.48735   -0.13288   0.86306   96.15784
70   0.09350   -0.48738   -0.13184   0.86322   0.09350   -0.48738   -0.13184   0.86322   96.11206
71   0.09343   -0.48708   -0.13196   0.86337   0.09343   -0.48708   -0.13196   0.86337   96.28296
72   0.09359   -0.48689   -0.13184   0.86355   0.09359   -0.48689   -0.13184   0.86355   96.27075
73   0.09362   -0.48689   -0.13221   0.86355   0.09362   -0.48689   -0.13221   0.86355   96.19446
74   0.09360   -0.48729   -0.13202   0.86322   0.09360   -0.48729   -0.13202   0.86322   96.25244
75   0.09360   -0.48732   -0.13257   0.86316   0.09360   -0.48732   -0.13257   0.86316   96.23108
76   0.09367   -0.48717   -0.13193   0.86334   0.09367   -0.48717   -0.13193   0.86334   96.24634
77   0.09376   -0.48750   -0.13376   0.86285   0.09376   -0.48750   -0.13376   0.86285   96.15173
78   0.09369   -0.48656   -0.13312   0.86358   0.09369   -0.48656   -0.13312   0.86358   96.15784
79   0.09354   -0.48689   -0.13187   0.86358   0.09354   -0.48689   -0.13187   0.86358   96.22192
80   0.09347   -0.48585   -0.13181   0.86410   0.09347   -0.48585   -0.13181   0.86410   96.18835
81   0.09333   -0.48671   -0.13251   0.86355   0.09333   -0.48671   -0.13251   0.86355   96.19141
82   0.09335   -0.48640   -0.13254   0.86373   0.09335   -0.48640   -0.13254   0.86373   96.23108
83   0.09345   -0.48683   -0.13251   0.86355   0.09345   -0.48683   -0.13251   0.86355   96.09070
84   0.09334   -0.48701   -0.13315   0.86331   0.09334   -0.48701   -0.13315   0.86331   96.16394
85   0.09319   -0.48653   -0.13254   0.86367   0.09319   -0.48653   -0.13254   0.86367   96.23413
86   0.09324   -0.48695   -0.13340   0.86328   0.09324   -0.48695   -0.13340   0.86328   96.14868
87   0.09336   -0.48631   -0.13196   0.86392   0.09336   -0.48631   -0.13196   0.86392   96.14563
88   0.09325   -0.48677   -0.13349   0.86334   0.09325   -0.48677   -0.13349   0.86334   96.17920
89   0.09316   -0.48692   -0.13251   0.86352   0.09316   -0.48692   -0.13251   0.86352   96.20361
90   0.09332   -0.48500   -0.13187   0.86459   0.09332   -0.48500   -0.13187   0.86459   96.19141
91   0.09351   -0.48640   -0.13288   0.86370   0.09351   -0.48640   -0.13288   0.86370   96.10291
92   0.09358   -0.48607   -0.13306   0.86389   0.09358   -0.48607   -0.13306   0.86389   96.17310
93   0.09351   -0.48695   -0.13370   0.86312   0.09351   -0.48695   -0.13370   0.86312   96.20056
94   0.09353   -0.48595   -0.13340   0.86389   0.09353   -0.48595   -0.13340   0.86389   96.17920
95   0.09360   -0.48537   -0.13321   0.86419   0.09360   -0.48537   -0.13321   0.86419   96.23108
96   0.09356   -0.48555   -0.13215   0.86422   0.09356   -0.48555   -0.13215   0.86422   96.27075
97   0.09354   -0.48689   -0.13346   0.86334   0.09354   -0.48689   -0.13346   0.86334   96.20972
98   0.09366   -0.48604   -0.13324   0.86389   0.09366   -0.48604   -0.13324   0.86389   96.17615
99   0.09363   -0.48616   -0.13303   0.86377   0.09363   -0.48616   -0.13303   0.86377   96.15479
100   0.09356   -0.48589   -0.13294   0.86395   0.09356   -0.48589   -0.13294   0.86395   96.22192
101   0.09348   -0.48518   -0.13327   0.86431   0.09348   -0.48518   -0.13327   0.86431   96.25854
102   0.09348   -0.48570   -0.13419   0.86386   0.09348   -0.48570   -0.13419   0.86386   96.12122
103   0.09334   -0.48619   -0.13483   0.86346   0.09334   -0.48619   -0.13483   0.86346   96.14258
104   0.09329   -0.48598   -0.13416   0.86373   0.09329   -0.48598   -0.13416   0.86373   96.13037
105   0.09325   -0.48570   -0.13392   0.86395   0.09325   -0.48570   -0.13392   0.86395   96.19751
106   0.09332   -0.48564   -0.13361   0.86401   0.09332   -0.48564   -0.13361   0.86401   96.10291
107   0.09329   -0.48564   -0.13446   0.86383   0.09329   -0.48564   -0.13446   0.86383   96.17004
108   0.09324   -0.48524   -0.13483   0.86398   0.09324   -0.48524   -0.13483   0.86398   96.18835
109   0.09323   -0.48625   -0.13437   0.86358   0.09323   -0.48625   -0.13437   0.86358   96.19751
110   0.09327   -0.48619   -0.13511   0.86343   0.09327   -0.48619   -0.13511   0.86343   96.20972
111   0.09325   -0.48656   -0.13431   0.86337   0.09325   -0.48656   -0.13431   0.86337   96.20972
112   0.09347   -0.48509   -0.13340   0.86428   0.09347   -0.48509   -0.13340   0.86428   96.22803
113   0.09355   -0.48555   -0.13593   0.86377   0.09355   -0.48555   -0.13593   0.86377   96.17310
114   0.09345   -0.48521   -0.13373   0.86413   0.09345   -0.48521   -0.13373   0.86413   96.25549
115   0.09358   -0.48524   -0.13416   0.86419   0.09358   -0.48524   -0.13416   0.86419   96.25244
116   0.09358   -0.48454   -0.13456   0.86444   0.09358   -0.48454   -0.13456   0.86444   96.14258
117   0.09356   -0.48500   -0.13511   0.86413   0.09356   -0.48500   -0.13511   0.86413   96.23108
118   0.09363   -0.48512   -0.13581   0.86404   0.09363   -0.48512   -0.13581   0.86404   96.29211
119   0.09370   -0.48503   -0.13477   0.86404   0.09370   -0.48503   -0.13477   0.86404   96.22803
120   0.09363   -0.48576   -0.13532   0.86377   0.09363   -0.48576   -0.13532   0.86377   96.18530
121   0.09362   -0.48479   -0.13349   0.86441   0.09362   -0.48479   -0.13349   0.86441   96.28296
122   0.09347   -0.48454   -0.13373   0.86465   0.09347   -0.48454   -0.13373   0.86465   96.20667
