Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:11:51 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52930   -0.94574   -0.06326   0.31877   1.52930   -0.94574   -0.06326   0.31877   99.44153
2   1.52944   -0.94586   -0.06345   0.31849   1.52944   -0.94586   -0.06345   0.31849   99.42322
3   1.52944   -0.94562   -0.06229   0.31935   1.52944   -0.94562   -0.06229   0.31935   99.43237
4   1.52873   -0.94562   -0.06293   0.31932   1.52873   -0.94562   -0.06293   0.31932   99.44153
5   1.52915   -0.94562   -0.06403   0.31898   1.52915   -0.94562   -0.06403   0.31898   99.39575
6   1.52958   -0.94580   -0.06357   0.31867   1.52958   -0.94580   -0.06357   0.31867   99.43237
7   1.52915   -0.94580   -0.06259   0.31886   1.52915   -0.94580   -0.06259   0.31886   99.43237
8   1.52873   -0.94601   -0.06342   0.31819   1.52873   -0.94601   -0.06342   0.31819   99.41406
9   1.53000   -0.94595   -0.06311   0.31825   1.53000   -0.94595   -0.06311   0.31825   99.41406
10   1.53000   -0.94598   -0.06388   0.31819   1.53000   -0.94598   -0.06388   0.31819   99.42322
11   1.53071   -0.94604   -0.06375   0.31797   1.53071   -0.94604   -0.06375   0.31797   99.41406
12   1.53015   -0.94568   -0.06223   0.31928   1.53015   -0.94568   -0.06223   0.31928   99.43237
13   1.52958   -0.94574   -0.06238   0.31904   1.52958   -0.94574   -0.06238   0.31904   99.45068
14   1.52986   -0.94586   -0.06311   0.31861   1.52986   -0.94586   -0.06311   0.31861   99.42322
15   1.53086   -0.94568   -0.06418   0.31889   1.53086   -0.94568   -0.06418   0.31889   99.43237
16   1.52930   -0.94574   -0.06326   0.31877   1.52930   -0.94574   -0.06326   0.31877   99.44153
17   1.52844   -0.94562   -0.06232   0.31925   1.52844   -0.94562   -0.06232   0.31925   99.44153
18   1.52859   -0.94568   -0.06198   0.31932   1.52859   -0.94568   -0.06198   0.31932   99.44153
19   1.52887   -0.94586   -0.06253   0.31852   1.52887   -0.94586   -0.06253   0.31852   99.42322
20   1.52944   -0.94577   -0.06256   0.31889   1.52944   -0.94577   -0.06256   0.31889   99.42322
21   1.52972   -0.94580   -0.06247   0.31886   1.52972   -0.94580   -0.06247   0.31886   99.44153
22   1.53000   -0.94559   -0.06262   0.31938   1.53000   -0.94559   -0.06262   0.31938   99.44153
23   1.52986   -0.94546   -0.06381   0.31959   1.52986   -0.94546   -0.06381   0.31959   99.42322
24   1.52901   -0.94580   -0.06360   0.31864   1.52901   -0.94580   -0.06360   0.31864   99.42322
25   1.52986   -0.94562   -0.06326   0.31928   1.52986   -0.94562   -0.06326   0.31928   99.45984
26   1.52986   -0.94565   -0.06372   0.31895   1.52986   -0.94565   -0.06372   0.31895   99.42322
27   1.52958   -0.94571   -0.06272   0.31907   1.52958   -0.94571   -0.06272   0.31907   99.41406
28   1.52958   -0.94589   -0.06461   0.31825   1.52958   -0.94589   -0.06461   0.31825   99.42322
29   1.52944   -0.94580   -0.06250   0.31901   1.52944   -0.94580   -0.06250   0.31901   99.44153
30   1.52958   -0.94574   -0.06302   0.31892   1.52958   -0.94574   -0.06302   0.31892   99.41406
31   1.52972   -0.94586   -0.06290   0.31877   1.52972   -0.94586   -0.06290   0.31877   99.40491
32   1.53128   -0.94568   -0.06275   0.31938   1.53128   -0.94568   -0.06275   0.31938   99.44153
33   1.53071   -0.94565   -0.06342   0.31910   1.53071   -0.94565   -0.06342   0.31910   99.42322
34   1.53015   -0.94586   -0.06217   0.31867   1.53015   -0.94586   -0.06217   0.31867   99.41406
35   1.53043   -0.94580   -0.06305   0.31895   1.53043   -0.94580   -0.06305   0.31895   99.41406
36   1.52986   -0.94568   -0.06250   0.31910   1.52986   -0.94568   -0.06250   0.31910   99.45068
37   1.52887   -0.94586   -0.06278   0.31880   1.52887   -0.94586   -0.06278   0.31880   99.42322
38   1.52844   -0.94559   -0.06296   0.31935   1.52844   -0.94559   -0.06296   0.31935   99.43237
39   1.52759   -0.94577   -0.06366   0.31870   1.52759   -0.94577   -0.06366   0.31870   99.43237
40   1.52915   -0.94559   -0.06357   0.31904   1.52915   -0.94559   -0.06357   0.31904   99.41406
41   1.52930   -0.94571   -0.06272   0.31907   1.52930   -0.94571   -0.06272   0.31907   99.43237
42   1.52887   -0.94559   -0.06299   0.31935   1.52887   -0.94559   -0.06299   0.31935   99.44153
43   1.52915   -0.94565   -0.06281   0.31928   1.52915   -0.94565   -0.06281   0.31928   99.42322
44   1.52972   -0.94559   -0.06269   0.31935   1.52972   -0.94559   -0.06269   0.31935   99.45068
